details_url,text_url
https://www.govinfo.gov/app/details/CHRG-108shrg90803,https://www.govinfo.gov/app/text/CHRG-108shrg90803
https://www.govinfo.gov/app/details/CHRG-108shrg89058,https://www.govinfo.gov/app/text/CHRG-108shrg89058
https://www.govinfo.gov/app/details/CHRG-108shrg88459,https://www.govinfo.gov/app/text/CHRG-108shrg88459
https://www.govinfo.gov/app/details/CHRG-108shrg89697,https://www.govinfo.gov/app/text/CHRG-108shrg89697
https://www.govinfo.gov/app/details/CHRG-108shrg89042,https://www.govinfo.gov/app/text/CHRG-108shrg89042
https://www.govinfo.gov/app/details/CHRG-108shrg88510,https://www.govinfo.gov/app/text/CHRG-108shrg88510
https://www.govinfo.gov/app/details/CHRG-108shrg89018,https://www.govinfo.gov/app/text/CHRG-108shrg89018
https://www.govinfo.gov/app/details/CHRG-108shrg87629,https://www.govinfo.gov/app/text/CHRG-108shrg87629
https://www.govinfo.gov/app/details/CHRG-108shrg85833,https://www.govinfo.gov/app/text/CHRG-108shrg85833
https://www.govinfo.gov/app/details/CHRG-108shrg85832,https://www.govinfo.gov/app/text/CHRG-108shrg85832
https://www.govinfo.gov/app/details/CHRG-108shrg85831,https://www.govinfo.gov/app/text/CHRG-108shrg85831
https://www.govinfo.gov/app/details/CHRG-108shrg85710,https://www.govinfo.gov/app/text/CHRG-108shrg85710
https://www.govinfo.gov/app/details/CHRG-108shrg85709,https://www.govinfo.gov/app/text/CHRG-108shrg85709
https://www.govinfo.gov/app/details/CHRG-107shrg86181,https://www.govinfo.gov/app/text/CHRG-107shrg86181
https://www.govinfo.gov/app/details/CHRG-107shrg85406,https://www.govinfo.gov/app/text/CHRG-107shrg85406
https://www.govinfo.gov/app/details/CHRG-107shrg83645,https://www.govinfo.gov/app/text/CHRG-107shrg83645
https://www.govinfo.gov/app/details/CHRG-107shrg85408,https://www.govinfo.gov/app/text/CHRG-107shrg85408
https://www.govinfo.gov/app/details/CHRG-107shrg82750,https://www.govinfo.gov/app/text/CHRG-107shrg82750
https://www.govinfo.gov/app/details/CHRG-107shrg81080,https://www.govinfo.gov/app/text/CHRG-107shrg81080
https://www.govinfo.gov/app/details/CHRG-107shrg82251,https://www.govinfo.gov/app/text/CHRG-107shrg82251
https://www.govinfo.gov/app/details/CHRG-107shrg85407,https://www.govinfo.gov/app/text/CHRG-107shrg85407
https://www.govinfo.gov/app/details/CHRG-107shrg81676,https://www.govinfo.gov/app/text/CHRG-107shrg81676
https://www.govinfo.gov/app/details/CHRG-107shrg81563,https://www.govinfo.gov/app/text/CHRG-107shrg81563
https://www.govinfo.gov/app/details/CHRG-107shrg81061,https://www.govinfo.gov/app/text/CHRG-107shrg81061
https://www.govinfo.gov/app/details/CHRG-107shrg81668,https://www.govinfo.gov/app/text/CHRG-107shrg81668
https://www.govinfo.gov/app/details/CHRG-107shrg80303,https://www.govinfo.gov/app/text/CHRG-107shrg80303
https://www.govinfo.gov/app/details/CHRG-107shrg81384,https://www.govinfo.gov/app/text/CHRG-107shrg81384
https://www.govinfo.gov/app/details/CHRG-107shrg81528,https://www.govinfo.gov/app/text/CHRG-107shrg81528
https://www.govinfo.gov/app/details/CHRG-107shrg78707,https://www.govinfo.gov/app/text/CHRG-107shrg78707
https://www.govinfo.gov/app/details/CHRG-107shrg80081,https://www.govinfo.gov/app/text/CHRG-107shrg80081
https://www.govinfo.gov/app/details/CHRG-107shrg81047,https://www.govinfo.gov/app/text/CHRG-107shrg81047
https://www.govinfo.gov/app/details/CHRG-107shrg80485,https://www.govinfo.gov/app/text/CHRG-107shrg80485
https://www.govinfo.gov/app/details/CHRG-107shrg82808,https://www.govinfo.gov/app/text/CHRG-107shrg82808
https://www.govinfo.gov/app/details/CHRG-107shrg85708,https://www.govinfo.gov/app/text/CHRG-107shrg85708
https://www.govinfo.gov/app/details/CHRG-107shrg78446,https://www.govinfo.gov/app/text/CHRG-107shrg78446
https://www.govinfo.gov/app/details/CHRG-107shrg86401,https://www.govinfo.gov/app/text/CHRG-107shrg86401
https://www.govinfo.gov/app/details/CHRG-107shrg80530,https://www.govinfo.gov/app/text/CHRG-107shrg80530
https://www.govinfo.gov/app/details/CHRG-107shrg78383,https://www.govinfo.gov/app/text/CHRG-107shrg78383
https://www.govinfo.gov/app/details/CHRG-107shrg77708,https://www.govinfo.gov/app/text/CHRG-107shrg77708
https://www.govinfo.gov/app/details/CHRG-107shrg77366,https://www.govinfo.gov/app/text/CHRG-107shrg77366
https://www.govinfo.gov/app/details/CHRG-107shrg77771,https://www.govinfo.gov/app/text/CHRG-107shrg77771
https://www.govinfo.gov/app/details/CHRG-107shrg78208,https://www.govinfo.gov/app/text/CHRG-107shrg78208
https://www.govinfo.gov/app/details/CHRG-107shrg77844,https://www.govinfo.gov/app/text/CHRG-107shrg77844
https://www.govinfo.gov/app/details/CHRG-107shrg77048,https://www.govinfo.gov/app/text/CHRG-107shrg77048
https://www.govinfo.gov/app/details/CHRG-107jhrg77646,https://www.govinfo.gov/app/text/CHRG-107jhrg77646
https://www.govinfo.gov/app/details/CHRG-107shrg74895,https://www.govinfo.gov/app/text/CHRG-107shrg74895
https://www.govinfo.gov/app/details/CHRG-107shrg77047,https://www.govinfo.gov/app/text/CHRG-107shrg77047
https://www.govinfo.gov/app/details/CHRG-107shrg75114,https://www.govinfo.gov/app/text/CHRG-107shrg75114
https://www.govinfo.gov/app/details/CHRG-107shrg74175,https://www.govinfo.gov/app/text/CHRG-107shrg74175
https://www.govinfo.gov/app/details/CHRG-107shrg76969,https://www.govinfo.gov/app/text/CHRG-107shrg76969
https://www.govinfo.gov/app/details/CHRG-107shrg76970,https://www.govinfo.gov/app/text/CHRG-107shrg76970
https://www.govinfo.gov/app/details/CHRG-107shrg85218,https://www.govinfo.gov/app/text/CHRG-107shrg85218
https://www.govinfo.gov/app/details/CHRG-107shrg76818,https://www.govinfo.gov/app/text/CHRG-107shrg76818
https://www.govinfo.gov/app/details/CHRG-107shrg74491,https://www.govinfo.gov/app/text/CHRG-107shrg74491
https://www.govinfo.gov/app/details/CHRG-107shrg73028,https://www.govinfo.gov/app/text/CHRG-107shrg73028
https://www.govinfo.gov/app/details/CHRG-107shrg72851,https://www.govinfo.gov/app/text/CHRG-107shrg72851
https://www.govinfo.gov/app/details/CHRG-107shrg72478,https://www.govinfo.gov/app/text/CHRG-107shrg72478
https://www.govinfo.gov/app/details/CHRG-107shrg72751,https://www.govinfo.gov/app/text/CHRG-107shrg72751
https://www.govinfo.gov/app/details/CHRG-107shrg74574,https://www.govinfo.gov/app/text/CHRG-107shrg74574
https://www.govinfo.gov/app/details/CHRG-107shrg71744,https://www.govinfo.gov/app/text/CHRG-107shrg71744
https://www.govinfo.gov/app/details/CHRG-107shrg71288,https://www.govinfo.gov/app/text/CHRG-107shrg71288
https://www.govinfo.gov/app/details/CHRG-107shrg72125,https://www.govinfo.gov/app/text/CHRG-107shrg72125
https://www.govinfo.gov/app/details/CHRG-106shrg69414,https://www.govinfo.gov/app/text/CHRG-106shrg69414
https://www.govinfo.gov/app/details/CHRG-106shrg67868,https://www.govinfo.gov/app/text/CHRG-106shrg67868
https://www.govinfo.gov/app/details/CHRG-106shrg68476,https://www.govinfo.gov/app/text/CHRG-106shrg68476
https://www.govinfo.gov/app/details/CHRG-106shrg68402,https://www.govinfo.gov/app/text/CHRG-106shrg68402
https://www.govinfo.gov/app/details/CHRG-106shrg66482,https://www.govinfo.gov/app/text/CHRG-106shrg66482
https://www.govinfo.gov/app/details/CHRG-106shrg66484,https://www.govinfo.gov/app/text/CHRG-106shrg66484
https://www.govinfo.gov/app/details/CHRG-106shrg66481,https://www.govinfo.gov/app/text/CHRG-106shrg66481
https://www.govinfo.gov/app/details/CHRG-106shrg63948,https://www.govinfo.gov/app/text/CHRG-106shrg63948
https://www.govinfo.gov/app/details/CHRG-106shrg63946,https://www.govinfo.gov/app/text/CHRG-106shrg63946
https://www.govinfo.gov/app/details/CHRG-106shrg63947,https://www.govinfo.gov/app/text/CHRG-106shrg63947
https://www.govinfo.gov/app/details/CHRG-106shrg63945,https://www.govinfo.gov/app/text/CHRG-106shrg63945
https://www.govinfo.gov/app/details/CHRG-106shrg63944,https://www.govinfo.gov/app/text/CHRG-106shrg63944
https://www.govinfo.gov/app/details/CHRG-106shrg63943,https://www.govinfo.gov/app/text/CHRG-106shrg63943
https://www.govinfo.gov/app/details/CHRG-106shrg63942,https://www.govinfo.gov/app/text/CHRG-106shrg63942
https://www.govinfo.gov/app/details/CHRG-106shrg63941,https://www.govinfo.gov/app/text/CHRG-106shrg63941
https://www.govinfo.gov/app/details/CHRG-106shrg63940,https://www.govinfo.gov/app/text/CHRG-106shrg63940
https://www.govinfo.gov/app/details/CHRG-106shrg63939,https://www.govinfo.gov/app/text/CHRG-106shrg63939
https://www.govinfo.gov/app/details/CHRG-106shrg63275,https://www.govinfo.gov/app/text/CHRG-106shrg63275
https://www.govinfo.gov/app/details/CHRG-106shrg63938,https://www.govinfo.gov/app/text/CHRG-106shrg63938
https://www.govinfo.gov/app/details/CHRG-106shrg61732,https://www.govinfo.gov/app/text/CHRG-106shrg61732
https://www.govinfo.gov/app/details/CHRG-106shrg61412,https://www.govinfo.gov/app/text/CHRG-106shrg61412
https://www.govinfo.gov/app/details/CHRG-106shrg61422,https://www.govinfo.gov/app/text/CHRG-106shrg61422
https://www.govinfo.gov/app/details/CHRG-106shrg61413,https://www.govinfo.gov/app/text/CHRG-106shrg61413
https://www.govinfo.gov/app/details/CHRG-106shrg59959,https://www.govinfo.gov/app/text/CHRG-106shrg59959
https://www.govinfo.gov/app/details/CHRG-106shrg60334,https://www.govinfo.gov/app/text/CHRG-106shrg60334
https://www.govinfo.gov/app/details/CHRG-106shrg61421,https://www.govinfo.gov/app/text/CHRG-106shrg61421
https://www.govinfo.gov/app/details/CHRG-106shrg61420,https://www.govinfo.gov/app/text/CHRG-106shrg61420
https://www.govinfo.gov/app/details/CHRG-106shrg59960,https://www.govinfo.gov/app/text/CHRG-106shrg59960
https://www.govinfo.gov/app/details/CHRG-106shrg61415,https://www.govinfo.gov/app/text/CHRG-106shrg61415
https://www.govinfo.gov/app/details/CHRG-106shrg61419,https://www.govinfo.gov/app/text/CHRG-106shrg61419
https://www.govinfo.gov/app/details/CHRG-106shrg61418,https://www.govinfo.gov/app/text/CHRG-106shrg61418
https://www.govinfo.gov/app/details/CHRG-106shrg61417,https://www.govinfo.gov/app/text/CHRG-106shrg61417
https://www.govinfo.gov/app/details/CHRG-106shrg59317,https://www.govinfo.gov/app/text/CHRG-106shrg59317
https://www.govinfo.gov/app/details/CHRG-106shrg61416,https://www.govinfo.gov/app/text/CHRG-106shrg61416
https://www.govinfo.gov/app/details/CHRG-106shrg58307,https://www.govinfo.gov/app/text/CHRG-106shrg58307
https://www.govinfo.gov/app/details/CHRG-106shrg57118,https://www.govinfo.gov/app/text/CHRG-106shrg57118
https://www.govinfo.gov/app/details/CHRG-106shrg57116,https://www.govinfo.gov/app/text/CHRG-106shrg57116
https://www.govinfo.gov/app/details/CHRG-106shrg57119,https://www.govinfo.gov/app/text/CHRG-106shrg57119
https://www.govinfo.gov/app/details/CHRG-106shrg57117,https://www.govinfo.gov/app/text/CHRG-106shrg57117
https://www.govinfo.gov/app/details/CHRG-106shrg57802,https://www.govinfo.gov/app/text/CHRG-106shrg57802
https://www.govinfo.gov/app/details/CHRG-106shrg57075,https://www.govinfo.gov/app/text/CHRG-106shrg57075
https://www.govinfo.gov/app/details/CHRG-106shrg54532,https://www.govinfo.gov/app/text/CHRG-106shrg54532
https://www.govinfo.gov/app/details/CHRG-119shrg61611,https://www.govinfo.gov/app/text/CHRG-119shrg61611
https://www.govinfo.gov/app/details/CHRG-119shrg61610,https://www.govinfo.gov/app/text/CHRG-119shrg61610
https://www.govinfo.gov/app/details/CHRG-119shrg61564,https://www.govinfo.gov/app/text/CHRG-119shrg61564
https://www.govinfo.gov/app/details/CHRG-119shrg61561,https://www.govinfo.gov/app/text/CHRG-119shrg61561
https://www.govinfo.gov/app/details/CHRG-119shrg60836,https://www.govinfo.gov/app/text/CHRG-119shrg60836
https://www.govinfo.gov/app/details/CHRG-119shrg60344,https://www.govinfo.gov/app/text/CHRG-119shrg60344
https://www.govinfo.gov/app/details/CHRG-119shrg60351,https://www.govinfo.gov/app/text/CHRG-119shrg60351
https://www.govinfo.gov/app/details/CHRG-119shrg60170,https://www.govinfo.gov/app/text/CHRG-119shrg60170
https://www.govinfo.gov/app/details/CHRG-118shrg60835,https://www.govinfo.gov/app/text/CHRG-118shrg60835
https://www.govinfo.gov/app/details/CHRG-118shrg61559,https://www.govinfo.gov/app/text/CHRG-118shrg61559
https://www.govinfo.gov/app/details/CHRG-118shrg61558,https://www.govinfo.gov/app/text/CHRG-118shrg61558
https://www.govinfo.gov/app/details/CHRG-118shrg60823,https://www.govinfo.gov/app/text/CHRG-118shrg60823
https://www.govinfo.gov/app/details/CHRG-118shrg60825,https://www.govinfo.gov/app/text/CHRG-118shrg60825
https://www.govinfo.gov/app/details/CHRG-118shrg60822,https://www.govinfo.gov/app/text/CHRG-118shrg60822
https://www.govinfo.gov/app/details/CHRG-118shrg60821,https://www.govinfo.gov/app/text/CHRG-118shrg60821
https://www.govinfo.gov/app/details/CHRG-118shrg60824,https://www.govinfo.gov/app/text/CHRG-118shrg60824
https://www.govinfo.gov/app/details/CHRG-118shrg60431,https://www.govinfo.gov/app/text/CHRG-118shrg60431
https://www.govinfo.gov/app/details/CHRG-118shrg60412,https://www.govinfo.gov/app/text/CHRG-118shrg60412
https://www.govinfo.gov/app/details/CHRG-118shrg60411,https://www.govinfo.gov/app/text/CHRG-118shrg60411
https://www.govinfo.gov/app/details/CHRG-118shrg60410,https://www.govinfo.gov/app/text/CHRG-118shrg60410
https://www.govinfo.gov/app/details/CHRG-118shrg60709,https://www.govinfo.gov/app/text/CHRG-118shrg60709
https://www.govinfo.gov/app/details/CHRG-118shrg60391,https://www.govinfo.gov/app/text/CHRG-118shrg60391
https://www.govinfo.gov/app/details/CHRG-118shrg60359,https://www.govinfo.gov/app/text/CHRG-118shrg60359
https://www.govinfo.gov/app/details/CHRG-118shrg60390,https://www.govinfo.gov/app/text/CHRG-118shrg60390
https://www.govinfo.gov/app/details/CHRG-118shrg60389,https://www.govinfo.gov/app/text/CHRG-118shrg60389
https://www.govinfo.gov/app/details/CHRG-118shrg60097,https://www.govinfo.gov/app/text/CHRG-118shrg60097
https://www.govinfo.gov/app/details/CHRG-118shrg60098,https://www.govinfo.gov/app/text/CHRG-118shrg60098
https://www.govinfo.gov/app/details/CHRG-118shrg60012,https://www.govinfo.gov/app/text/CHRG-118shrg60012
https://www.govinfo.gov/app/details/CHRG-118shrg60008,https://www.govinfo.gov/app/text/CHRG-118shrg60008
https://www.govinfo.gov/app/details/CHRG-118shrg60096,https://www.govinfo.gov/app/text/CHRG-118shrg60096
https://www.govinfo.gov/app/details/CHRG-118shrg60006,https://www.govinfo.gov/app/text/CHRG-118shrg60006
https://www.govinfo.gov/app/details/CHRG-118shrg60057,https://www.govinfo.gov/app/text/CHRG-118shrg60057
https://www.govinfo.gov/app/details/CHRG-118shrg60099,https://www.govinfo.gov/app/text/CHRG-118shrg60099
https://www.govinfo.gov/app/details/CHRG-118shrg60100,https://www.govinfo.gov/app/text/CHRG-118shrg60100
https://www.govinfo.gov/app/details/CHRG-118shrg60101,https://www.govinfo.gov/app/text/CHRG-118shrg60101
https://www.govinfo.gov/app/details/CHRG-118shrg60005,https://www.govinfo.gov/app/text/CHRG-118shrg60005
https://www.govinfo.gov/app/details/CHRG-118shrg60004,https://www.govinfo.gov/app/text/CHRG-118shrg60004
https://www.govinfo.gov/app/details/CHRG-117shrg59773,https://www.govinfo.gov/app/text/CHRG-117shrg59773
https://www.govinfo.gov/app/details/CHRG-117shrg59772,https://www.govinfo.gov/app/text/CHRG-117shrg59772
https://www.govinfo.gov/app/details/CHRG-117shrg59771,https://www.govinfo.gov/app/text/CHRG-117shrg59771
https://www.govinfo.gov/app/details/CHRG-117shrg59836,https://www.govinfo.gov/app/text/CHRG-117shrg59836
https://www.govinfo.gov/app/details/CHRG-117shrg59770,https://www.govinfo.gov/app/text/CHRG-117shrg59770
https://www.govinfo.gov/app/details/CHRG-117shrg59769,https://www.govinfo.gov/app/text/CHRG-117shrg59769
https://www.govinfo.gov/app/details/CHRG-117shrg59763,https://www.govinfo.gov/app/text/CHRG-117shrg59763
https://www.govinfo.gov/app/details/CHRG-117shrg59848,https://www.govinfo.gov/app/text/CHRG-117shrg59848
https://www.govinfo.gov/app/details/CHRG-117shrg59849,https://www.govinfo.gov/app/text/CHRG-117shrg59849
https://www.govinfo.gov/app/details/CHRG-117shrg59762,https://www.govinfo.gov/app/text/CHRG-117shrg59762
https://www.govinfo.gov/app/details/CHRG-117shrg59835,https://www.govinfo.gov/app/text/CHRG-117shrg59835
https://www.govinfo.gov/app/details/CHRG-117shrg59761,https://www.govinfo.gov/app/text/CHRG-117shrg59761
https://www.govinfo.gov/app/details/CHRG-117shrg59760,https://www.govinfo.gov/app/text/CHRG-117shrg59760
https://www.govinfo.gov/app/details/CHRG-117shrg60173,https://www.govinfo.gov/app/text/CHRG-117shrg60173
https://www.govinfo.gov/app/details/CHRG-117shrg59654,https://www.govinfo.gov/app/text/CHRG-117shrg59654
https://www.govinfo.gov/app/details/CHRG-117shrg59652,https://www.govinfo.gov/app/text/CHRG-117shrg59652
https://www.govinfo.gov/app/details/CHRG-117shrg59663,https://www.govinfo.gov/app/text/CHRG-117shrg59663
https://www.govinfo.gov/app/details/CHRG-117shrg59662,https://www.govinfo.gov/app/text/CHRG-117shrg59662
https://www.govinfo.gov/app/details/CHRG-117shrg59661,https://www.govinfo.gov/app/text/CHRG-117shrg59661
https://www.govinfo.gov/app/details/CHRG-117shrg59798,https://www.govinfo.gov/app/text/CHRG-117shrg59798
https://www.govinfo.gov/app/details/CHRG-117shrg59660,https://www.govinfo.gov/app/text/CHRG-117shrg59660
https://www.govinfo.gov/app/details/CHRG-117shrg59565,https://www.govinfo.gov/app/text/CHRG-117shrg59565
https://www.govinfo.gov/app/details/CHRG-117shrg59564,https://www.govinfo.gov/app/text/CHRG-117shrg59564
https://www.govinfo.gov/app/details/CHRG-117shrg59563,https://www.govinfo.gov/app/text/CHRG-117shrg59563
https://www.govinfo.gov/app/details/CHRG-117shrg59562,https://www.govinfo.gov/app/text/CHRG-117shrg59562
https://www.govinfo.gov/app/details/CHRG-117shrg59482,https://www.govinfo.gov/app/text/CHRG-117shrg59482
https://www.govinfo.gov/app/details/CHRG-117shrg56723,https://www.govinfo.gov/app/text/CHRG-117shrg56723
https://www.govinfo.gov/app/details/CHRG-117shrg59481,https://www.govinfo.gov/app/text/CHRG-117shrg59481
https://www.govinfo.gov/app/details/CHRG-117shrg56722,https://www.govinfo.gov/app/text/CHRG-117shrg56722
https://www.govinfo.gov/app/details/CHRG-117shrg59480,https://www.govinfo.gov/app/text/CHRG-117shrg59480
https://www.govinfo.gov/app/details/CHRG-117shrg59479,https://www.govinfo.gov/app/text/CHRG-117shrg59479
https://www.govinfo.gov/app/details/CHRG-117shrg59478,https://www.govinfo.gov/app/text/CHRG-117shrg59478
https://www.govinfo.gov/app/details/CHRG-117shrg56725,https://www.govinfo.gov/app/text/CHRG-117shrg56725
https://www.govinfo.gov/app/details/CHRG-117shrg56724,https://www.govinfo.gov/app/text/CHRG-117shrg56724
https://www.govinfo.gov/app/details/CHRG-117shrg59625,https://www.govinfo.gov/app/text/CHRG-117shrg59625
https://www.govinfo.gov/app/details/CHRG-117shrg59566,https://www.govinfo.gov/app/text/CHRG-117shrg59566
https://www.govinfo.gov/app/details/CHRG-117shrg59468,https://www.govinfo.gov/app/text/CHRG-117shrg59468
https://www.govinfo.gov/app/details/CHRG-117shrg59453,https://www.govinfo.gov/app/text/CHRG-117shrg59453
